name,value
炒饭,214480
炸鸡,155506
汉堡,100764
披萨,92715
寿司,66341
意大利面,59890
烤鸭,53404
牛排,48601
沙拉,45168
馄饨,43417
水饺,43293
羊肉串,42972
麻辣烫,41006
炸春卷,39874
煎饼果子,34575
豆腐脑,32757
牛肉面,30120
蛋糕,28152
冰淇淋,26133
炸虾,23682
面条,22885
水果沙拉,20798
牛奶咖啡,20005
米线,19139
炸薯条,17712
奶茶,17567
蒸饺,17458
大盘鸡,16864
牛肉卷,16849
土豆泥,16826
粽子,16617
包子,16372
馕,15627
烤鱼,14214
素食,13995
泡面,13535
咖喱饭,13053
鸡翅,13017
花卷,12942
红烧肉,12213
生煎包,12201
蛋挞,12187
春卷,12104
饺子,11769
大米饭,11577
紫菜包饭,11208
油条,11118
牛肉堡,11102
甜点,10821
三明治,10772
炸虾仁,10748
水果,10707
果仁,10634
果汁,10433
米饭,10380
清汤,10132
油炸面条,9615
豆腐,9533
绿茶,9316
清蒸鱼,9104
冰镇饮料,9021
奶酪,8938
咖啡,8802
葡萄干,8659
巧克力,8157
果冻,8111
凉菜,7646
新鲜蔬菜,7578
粥,7547
牛肉汤,7545
虾仁炒饭,6925
榴莲,6890
水果拼盘,6621
鸡肉饭,6533
薯片,6432
鸡蛋饼,6293
奶昔,6231
生鱼片,6221
汽水,5881
布丁,5760
煮玉米,5755
山药,5730
小笼包,5642
酸奶,5641
糖葫芦,5517
红豆沙,5481
羊杂汤,5393
果蔬汁,5375
羊肉泡馍,5276
蒸蛋,5254
米粉,5223
炒面,5176
炸饺子,5161
小吃,4989
甜品,4812
冷饮,4733
煎饼,4731
小龙虾,4722
泡菜,4696
寿司卷,4214
