date,high,low
2010-10-01,595.0,570.0
2010-10-02,595.0,534.0
2010-10-03,590.0,534.0
2010-10-04,594.0,547.0
2010-10-05,583.0,527.0
2010-10-06,621.0,545.0
2010-10-07,608.0,534.0
2010-10-08,610.0,525.0
2010-10-09,624.0,529.0
2010-10-10,653.0,540.0
2010-10-11,703.0,550.0
2010-10-12,822.0,586.0
2010-10-13,756.0,574.0
2010-10-14,757.0,577.0
2010-10-15,684.0,547.0
2010-10-16,563.0,527.0
2010-10-17,543.0,518.0
2010-10-18,549.0,514.0
2010-10-19,547.0,502.0
2010-10-20,565.0,500.0
2010-10-21,626.0,554.0
2010-10-22,599.0,538.0
2010-10-23,622.0,522.0
2010-10-24,630.0,579.0
2010-10-25,585.0,543.0
2010-10-26,595.0,513.0
2010-10-27,594.0,498.0
2010-10-28,666.0,558.0
2010-10-29,649.0,532.0
2010-10-30,599.0,523.0
2010-10-31,604.0,532.0
2010-11-01,644.0,541.0
2010-11-02,666.0,547.0
2010-11-03,678.0,572.0
2010-11-04,732.0,624.0
2010-11-05,721.0,541.0
2010-11-06,590.0,532.0
2010-11-07,592.0,561.0
2010-11-08,574.0,532.0
2010-11-09,568.0,471.0
2010-11-10,594.0,531.0
2010-11-11,612.0,518.0
2010-11-12,592.0,496.0
2010-11-13,631.0,507.0
2010-11-14,721.0,570.0
2010-11-15,754.0,624.0
2010-11-16,655.0,558.0
2010-11-17,601.0,525.0
2010-11-18,550.0,482.0
2010-11-19,550.0,489.0
2010-11-20,543.0,448.0
2010-11-21,541.0,478.0
2010-11-22,545.0,482.0
2010-11-23,534.0,502.0
2010-11-24,496.0,423.0
2010-11-25,498.0,430.0
2010-11-26,509.0,444.0
2010-11-27,525.0,477.0
2010-11-28,505.0,446.0
2010-11-29,513.0,419.0
2010-11-30,518.0,442.0
2010-12-01,522.0,453.0
2010-12-02,534.0,493.0
2010-12-03,532.0,491.0
2010-12-04,552.0,504.0
2010-12-05,563.0,523.0
2010-12-06,595.0,541.0
2010-12-07,572.0,495.0
2010-12-08,545.0,505.0
2010-12-09,565.0,529.0
2010-12-10,579.0,534.0
2010-12-11,561.0,541.0
2010-12-12,556.0,516.0
2010-12-13,558.0,538.0
2010-12-14,574.0,534.0
2010-12-15,529.0,473.0
2010-12-16,522.0,432.0
2010-12-17,522.0,462.0
2010-12-18,576.0,469.0
2010-12-19,576.0,518.0
2010-12-20,534.0,502.0
2010-12-21,572.0,486.0
2010-12-22,576.0,518.0
2010-12-23,536.0,444.0
2010-12-24,579.0,464.0
2010-12-25,576.0,468.0
2010-12-26,567.0,493.0
2010-12-27,563.0,459.0
2010-12-28,536.0,496.0
2010-12-29,556.0,487.0
2010-12-30,504.0,415.0
2010-12-31,502.0,426.0
2011-01-01,482.0,433.0
2011-01-02,480.0,441.0
2011-01-03,513.0,464.0
2011-01-04,509.0,433.0
2011-01-05,523.0,448.0
2011-01-06,525.0,403.0
2011-01-07,451.0,397.0
2011-01-08,432.0,406.0
2011-01-09,446.0,405.0
2011-01-10,471.0,401.0
2011-01-11,471.0,435.0
2011-01-12,516.0,468.0
2011-01-13,534.0,487.0
2011-01-14,540.0,513.0
2011-01-15,597.0,495.0
2011-01-16,603.0,466.0
2011-01-17,525.0,477.0
2011-01-18,534.0,473.0
2011-01-19,579.0,514.0
2011-01-20,581.0,491.0
2011-01-21,585.0,502.0
2011-01-22,592.0,511.0
2011-01-23,599.0,518.0
2011-01-24,610.0,491.0
2011-01-25,586.0,495.0
2011-01-26,590.0,511.0
2011-01-27,603.0,511.0
2011-01-28,583.0,428.0
2011-01-29,538.0,482.0
2011-01-30,540.0,505.0
2011-01-31,531.0,446.0
2011-02-01,599.0,459.0
2011-02-02,608.0,518.0
2011-02-03,592.0,446.0
2011-02-04,549.0,446.0
2011-02-05,648.0,487.0
2011-02-06,732.0,576.0
2011-02-07,693.0,511.0
2011-02-08,576.0,518.0
2011-02-09,583.0,489.0
2011-02-10,597.0,448.0
2011-02-11,592.0,453.0
2011-02-12,603.0,493.0
2011-02-13,559.0,444.0
2011-02-14,570.0,480.0
2011-02-15,585.0,511.0
2011-02-16,577.0,486.0
2011-02-17,507.0,446.0
2011-02-18,500.0,423.0
2011-02-19,460.0,399.0
2011-02-20,500.0,397.0
2011-02-21,502.0,415.0
2011-02-22,518.0,446.0
2011-02-23,518.0,424.0
2011-02-24,513.0,444.0
2011-02-25,511.0,444.0
2011-02-26,462.0,374.0
2011-02-27,502.0,392.0
2011-02-28,489.0,432.0
2011-03-01,552.0,491.0
2011-03-02,563.0,486.0
2011-03-03,545.0,511.0
2011-03-04,561.0,466.0
2011-03-05,583.0,477.0
2011-03-06,563.0,529.0
2011-03-07,556.0,493.0
2011-03-08,552.0,489.0
2011-03-09,561.0,487.0
2011-03-10,574.0,482.0
2011-03-11,545.0,455.0
2011-03-12,549.0,466.0
2011-03-13,617.0,511.0
2011-03-14,594.0,527.0
2011-03-15,585.0,536.0
2011-03-16,563.0,525.0
2011-03-17,547.0,453.0
2011-03-18,545.0,469.0
2011-03-19,511.0,464.0
2011-03-20,531.0,486.0
2011-03-21,525.0,469.0
2011-03-22,549.0,471.0
2011-03-23,549.0,487.0
2011-03-24,541.0,468.0
2011-03-25,545.0,471.0
2011-03-26,532.0,496.0
2011-03-27,543.0,460.0
2011-03-28,547.0,462.0
2011-03-29,572.0,468.0
2011-03-30,741.0,514.0
2011-03-31,711.0,559.0
2011-04-01,702.0,574.0
2011-04-02,603.0,532.0
2011-04-03,594.0,459.0
2011-04-04,660.0,495.0
2011-04-05,639.0,511.0
2011-04-06,567.0,478.0
2011-04-07,540.0,459.0
2011-04-08,511.0,446.0
2011-04-09,540.0,455.0
2011-04-10,543.0,480.0
2011-04-11,549.0,498.0
2011-04-12,536.0,455.0
2011-04-13,532.0,477.0
2011-04-14,536.0,457.0
2011-04-15,568.0,482.0
2011-04-16,576.0,507.0
2011-04-17,552.0,514.0
2011-04-18,561.0,513.0
2011-04-19,563.0,507.0
2011-04-20,594.0,502.0
2011-04-21,585.0,489.0
2011-04-22,552.0,477.0
2011-04-23,558.0,495.0
2011-04-24,567.0,527.0
2011-04-25,570.0,531.0
2011-04-26,559.0,477.0
2011-04-27,561.0,491.0
2011-04-28,547.0,498.0
2011-04-29,568.0,466.0
2011-04-30,622.0,552.0
2011-05-01,646.0,491.0
2011-05-02,603.0,487.0
2011-05-03,574.0,489.0
2011-05-04,694.0,509.0
2011-05-05,669.0,513.0
2011-05-06,581.0,505.0
2011-05-07,545.0,495.0
2011-05-08,534.0,502.0
2011-05-09,563.0,464.0
2011-05-10,556.0,489.0
2011-05-11,543.0,496.0
2011-05-12,567.0,513.0
2011-05-13,550.0,477.0
2011-05-14,541.0,502.0
2011-05-15,550.0,451.0
2011-05-16,556.0,500.0
2011-05-17,554.0,502.0
2011-05-18,568.0,513.0
2011-05-19,558.0,498.0
2011-05-20,558.0,513.0
2011-05-21,567.0,509.0
2011-05-22,561.0,495.0
2011-05-23,570.0,507.0
2011-05-24,556.0,487.0
2011-05-25,558.0,505.0
2011-05-26,570.0,514.0
2011-05-27,574.0,532.0
2011-05-28,568.0,523.0
2011-05-29,570.0,466.0
2011-05-30,563.0,493.0
2011-05-31,554.0,529.0
2011-06-01,567.0,489.0
2011-06-02,565.0,522.0
2011-06-03,563.0,504.0
2011-06-04,610.0,536.0
2011-06-05,617.0,529.0
2011-06-06,585.0,545.0
2011-06-07,583.0,525.0
2011-06-08,579.0,536.0
2011-06-09,568.0,529.0
2011-06-10,586.0,527.0
2011-06-11,576.0,513.0
2011-06-12,556.0,522.0
2011-06-13,579.0,529.0
2011-06-14,576.0,509.0
2011-06-15,608.0,531.0
2011-06-16,579.0,518.0
2011-06-17,559.0,513.0
2011-06-18,570.0,523.0
2011-06-19,597.0,520.0
2011-06-20,729.0,559.0
2011-06-21,628.0,547.0
2011-06-22,604.0,513.0
2011-06-23,577.0,525.0
2011-06-24,574.0,520.0
2011-06-25,567.0,518.0
2011-06-26,583.0,523.0
2011-06-27,570.0,504.0
2011-06-28,577.0,520.0
2011-06-29,572.0,534.0
2011-06-30,597.0,527.0
2011-07-01,610.0,540.0
2011-07-02,613.0,522.0
2011-07-03,673.0,547.0
2011-07-04,615.0,538.0
2011-07-05,561.0,502.0
2011-07-06,559.0,514.0
2011-07-07,568.0,513.0
2011-07-08,565.0,516.0
2011-07-09,550.0,523.0
2011-07-10,590.0,531.0
2011-07-11,583.0,518.0
2011-07-12,572.0,522.0
2011-07-13,570.0,543.0
2011-07-14,581.0,536.0
2011-07-15,574.0,538.0
2011-07-16,595.0,550.0
2011-07-17,603.0,550.0
2011-07-18,603.0,550.0
2011-07-19,599.0,561.0
2011-07-20,619.0,561.0
2011-07-21,608.0,549.0
2011-07-22,597.0,536.0
2011-07-23,604.0,540.0
2011-07-24,604.0,570.0
2011-07-25,606.0,545.0
2011-07-26,595.0,536.0
2011-07-27,581.0,534.0
2011-07-28,577.0,531.0
2011-07-29,590.0,550.0
2011-07-30,604.0,574.0
2011-07-31,604.0,568.0
2011-08-01,604.0,563.0
2011-08-02,599.0,550.0
2011-08-03,592.0,541.0
2011-08-04,592.0,556.0
2011-08-05,594.0,545.0
2011-08-06,588.0,545.0
2011-08-07,581.0,541.0
2011-08-08,585.0,527.0
2011-08-09,585.0,536.0
2011-08-10,594.0,547.0
2011-08-11,567.0,532.0
2011-08-12,568.0,532.0
2011-08-13,594.0,536.0
2011-08-14,599.0,543.0
2011-08-15,599.0,550.0
2011-08-16,601.0,527.0
2011-08-17,572.0,534.0
2011-08-18,574.0,527.0
2011-08-19,563.0,532.0
2011-08-20,606.0,538.0
2011-08-21,588.0,543.0
2011-08-22,588.0,567.0
2011-08-23,592.0,545.0
2011-08-24,588.0,534.0
2011-08-25,588.0,541.0
2011-08-26,579.0,550.0
2011-08-27,570.0,525.0
2011-08-28,570.0,525.0
2011-08-29,601.0,538.0
2011-08-30,595.0,541.0
2011-08-31,612.0,529.0
2011-09-01,583.0,540.0
2011-09-02,592.0,534.0
2011-09-03,572.0,536.0
2011-09-04,579.0,545.0
2011-09-05,577.0,540.0
2011-09-06,583.0,505.0
2011-09-07,581.0,509.0
2011-09-08,579.0,520.0
2011-09-09,579.0,534.0
2011-09-10,590.0,536.0
2011-09-11,653.0,583.0
2011-09-12,630.0,583.0
2011-09-13,628.0,567.0
2011-09-14,577.0,549.0
2011-09-15,579.0,552.0
2011-09-16,588.0,550.0
2011-09-17,594.0,540.0
2011-09-18,642.0,554.0
2011-09-19,687.0,556.0
2011-09-20,689.0,576.0
2011-09-21,649.0,532.0
2011-09-22,574.0,534.0
2011-09-23,577.0,534.0
2011-09-24,597.0,550.0
2011-09-25,624.0,588.0
2011-09-26,619.0,540.0
2011-09-27,649.0,559.0
2011-09-28,765.0,601.0
2011-09-29,727.0,552.0
2011-09-30,655.0,595.0
2011-10-01,682.0,601.0
2011-10-02,662.0,572.0
2011-10-03,630.0,572.0
2011-10-04,615.0,565.0
2011-10-05,613.0,567.0
2011-10-06,592.0,550.0
2011-10-07,599.0,529.0
2011-10-08,615.0,540.0
2011-10-09,595.0,550.0
2011-10-10,626.0,588.0
2011-10-11,621.0,601.0
2011-10-12,691.0,574.0
2011-10-13,745.0,588.0
2011-10-14,775.0,628.0
2011-10-15,716.0,577.0
2011-10-16,631.0,603.0
2011-10-17,727.0,556.0
2011-10-18,667.0,550.0
2011-10-19,606.0,570.0
2011-10-20,603.0,559.0
2011-10-21,597.0,532.0
2011-10-22,736.0,565.0
2011-10-23,765.0,613.0
2011-10-24,730.0,550.0
2011-10-25,579.0,543.0
2011-10-26,633.0,496.0
2011-10-27,655.0,511.0
2011-10-28,646.0,541.0
2011-10-29,644.0,525.0
2011-10-30,628.0,536.0
2011-10-31,599.0,523.0
2011-11-01,682.0,523.0
2011-11-02,682.0,576.0
2011-11-03,729.0,513.0
2011-11-04,529.0,459.0
2011-11-05,547.0,477.0
2011-11-06,543.0,504.0
2011-11-07,543.0,469.0
2011-11-08,565.0,466.0
2011-11-09,586.0,509.0
2011-11-10,597.0,505.0
2011-11-11,581.0,498.0
2011-11-12,568.0,520.0
2011-11-13,568.0,522.0
2011-11-14,576.0,498.0
2011-11-15,597.0,489.0
2011-11-16,581.0,495.0
2011-11-17,563.0,487.0
2011-11-18,556.0,509.0
2011-11-19,527.0,448.0
2011-11-20,536.0,471.0
2011-11-21,540.0,491.0
2011-11-22,588.0,484.0
2011-11-23,595.0,514.0
2011-11-24,586.0,525.0
2011-11-25,547.0,486.0
2011-11-26,563.0,504.0
2011-11-27,561.0,504.0
2011-11-28,558.0,475.0
2011-11-29,547.0,459.0
2011-11-30,622.0,460.0
2011-12-01,640.0,581.0
2011-12-02,655.0,590.0
2011-12-03,666.0,540.0
2011-12-04,599.0,469.0
2011-12-05,565.0,459.0
2011-12-06,579.0,459.0
2011-12-07,545.0,448.0
2011-12-08,525.0,421.0
2011-12-09,565.0,471.0
2011-12-10,568.0,480.0
2011-12-11,531.0,457.0
2011-12-12,509.0,453.0
2011-12-13,520.0,442.0
2011-12-14,507.0,433.0
2011-12-15,516.0,466.0
2011-12-16,563.0,432.0
2011-12-17,543.0,460.0
2011-12-18,559.0,466.0
2011-12-19,523.0,448.0
2011-12-20,561.0,432.0
2011-12-21,568.0,435.0
2011-12-22,574.0,484.0
2011-12-23,583.0,428.0
2011-12-24,532.0,441.0
2011-12-25,540.0,453.0
2011-12-26,525.0,435.0
2011-12-27,522.0,433.0
2011-12-28,547.0,455.0
2011-12-29,545.0,482.0
2011-12-30,547.0,518.0
2011-12-31,550.0,462.0
2012-01-01,572.0,513.0
2012-01-02,559.0,496.0
2012-01-03,541.0,462.0
2012-01-04,597.0,495.0
2012-01-05,588.0,471.0
2012-01-06,563.0,455.0
2012-01-07,648.0,453.0
2012-01-08,649.0,516.0
2012-01-09,612.0,478.0
2012-01-10,583.0,471.0
2012-01-11,588.0,446.0
2012-01-12,572.0,464.0
2012-01-13,594.0,475.0
2012-01-14,599.0,475.0
2012-01-15,558.0,480.0
2012-01-16,489.0,421.0
2012-01-17,486.0,385.0
2012-01-18,522.0,405.0
2012-01-19,514.0,451.0
2012-01-20,576.0,493.0
2012-01-21,579.0,491.0
2012-01-22,514.0,462.0
2012-01-23,552.0,507.0
2012-01-24,536.0,457.0
2012-01-25,570.0,498.0
2012-01-26,576.0,520.0
2012-01-27,579.0,457.0
2012-01-28,579.0,459.0
2012-01-29,594.0,502.0
2012-01-30,570.0,484.0
2012-01-31,523.0,480.0
2012-02-01,549.0,462.0
2012-02-02,588.0,462.0
2012-02-03,588.0,468.0
2012-02-04,583.0,489.0
2012-02-05,601.0,495.0
2012-02-06,595.0,500.0
2012-02-07,579.0,516.0
2012-02-08,574.0,482.0
2012-02-09,590.0,505.0
2012-02-10,644.0,489.0
2012-02-11,559.0,505.0
2012-02-12,529.0,460.0
2012-02-13,529.0,464.0
2012-02-14,534.0,439.0
2012-02-15,552.0,439.0
2012-02-16,574.0,480.0
2012-02-17,536.0,464.0
2012-02-18,545.0,502.0
2012-02-19,529.0,430.0
2012-02-20,529.0,466.0
2012-02-21,549.0,475.0
2012-02-22,622.0,493.0
2012-02-23,613.0,495.0
2012-02-24,613.0,514.0
2012-02-25,540.0,495.0
2012-02-26,531.0,410.0
2012-02-27,493.0,403.0
2012-02-28,505.0,414.0
2012-02-29,522.0,480.0
2012-03-01,507.0,473.0
2012-03-02,552.0,435.0
2012-03-03,624.0,453.0
2012-03-04,628.0,500.0
2012-03-05,601.0,442.0
2012-03-06,513.0,462.0
2012-03-07,540.0,466.0
2012-03-08,617.0,442.0
2012-03-09,628.0,450.0
2012-03-10,549.0,468.0
2012-03-11,541.0,486.0
2012-03-12,550.0,442.0
2012-03-13,556.0,525.0
2012-03-14,567.0,541.0
2012-03-15,568.0,549.0
2012-03-16,559.0,538.0
2012-03-17,543.0,435.0
2012-03-18,504.0,448.0
2012-03-19,498.0,423.0
2012-03-20,527.0,484.0
2012-03-21,572.0,486.0
2012-03-22,536.0,491.0
2012-03-23,532.0,439.0
2012-03-24,538.0,430.0
2012-03-25,511.0,446.0
2012-03-26,552.0,439.0
2012-03-27,583.0,522.0
2012-03-28,559.0,527.0
2012-03-29,549.0,500.0
2012-03-30,585.0,523.0
2012-03-31,594.0,484.0
2012-04-01,559.0,487.0
2012-04-02,549.0,466.0
2012-04-03,570.0,498.0
2012-04-04,549.0,457.0
2012-04-05,518.0,432.0
2012-04-06,513.0,424.0
2012-04-07,567.0,451.0
2012-04-08,572.0,442.0
2012-04-09,597.0,471.0
2012-04-10,597.0,522.0
2012-04-11,570.0,504.0
2012-04-12,567.0,493.0
2012-04-13,559.0,466.0
2012-04-14,550.0,477.0
2012-04-15,545.0,496.0
2012-04-16,543.0,493.0
2012-04-17,550.0,518.0
2012-04-18,561.0,507.0
2012-04-19,590.0,532.0
2012-04-20,613.0,520.0
2012-04-21,649.0,540.0
2012-04-22,588.0,498.0
2012-04-23,599.0,527.0
2012-04-24,608.0,561.0
2012-04-25,597.0,563.0
2012-04-26,588.0,522.0
2012-04-27,583.0,478.0
2012-04-28,586.0,511.0
2012-04-29,574.0,505.0
2012-04-30,572.0,502.0
2012-05-01,574.0,489.0
2012-05-02,545.0,473.0
2012-05-03,594.0,498.0
2012-05-04,585.0,500.0
2012-05-05,586.0,482.0
2012-05-06,700.0,507.0
2012-05-07,631.0,496.0
2012-05-08,610.0,489.0
2012-05-09,561.0,502.0
2012-05-10,608.0,480.0
2012-05-11,572.0,498.0
2012-05-12,534.0,477.0
2012-05-13,572.0,495.0
2012-05-14,590.0,538.0
2012-05-15,581.0,495.0
2012-05-16,543.0,498.0
2012-05-17,552.0,496.0
2012-05-18,568.0,484.0
2012-05-19,568.0,487.0
2012-05-20,581.0,511.0
2012-05-21,576.0,500.0
2012-05-22,579.0,516.0
2012-05-23,588.0,532.0
2012-05-24,574.0,500.0
2012-05-25,563.0,495.0
2012-05-26,549.0,487.0
2012-05-27,549.0,507.0
2012-05-28,554.0,504.0
2012-05-29,561.0,498.0
2012-05-30,558.0,498.0
2012-05-31,572.0,511.0
2012-06-01,590.0,513.0
2012-06-02,574.0,514.0
2012-06-03,565.0,496.0
2012-06-04,576.0,540.0
2012-06-05,570.0,509.0
2012-06-06,574.0,493.0
2012-06-07,583.0,498.0
2012-06-08,576.0,504.0
2012-06-09,594.0,496.0
2012-06-10,687.0,549.0
2012-06-11,630.0,534.0
2012-06-12,615.0,514.0
2012-06-13,592.0,496.0
2012-06-14,567.0,504.0
2012-06-15,588.0,504.0
2012-06-16,667.0,525.0
2012-06-17,604.0,525.0
2012-06-18,545.0,505.0
2012-06-19,563.0,518.0
2012-06-20,595.0,525.0
2012-06-21,576.0,505.0
2012-06-22,579.0,522.0
2012-06-23,581.0,525.0
2012-06-24,585.0,522.0
2012-06-25,604.0,527.0
2012-06-26,615.0,523.0
2012-06-27,628.0,534.0
2012-06-28,597.0,545.0
2012-06-29,603.0,545.0
2012-06-30,621.0,558.0
2012-07-01,622.0,563.0
2012-07-02,588.0,540.0
2012-07-03,604.0,523.0
2012-07-04,588.0,536.0
2012-07-05,590.0,525.0
2012-07-06,588.0,523.0
2012-07-07,585.0,516.0
2012-07-08,559.0,513.0
2012-07-09,558.0,522.0
2012-07-10,572.0,496.0
2012-07-11,541.0,507.0
2012-07-12,556.0,504.0
2012-07-13,558.0,514.0
2012-07-14,565.0,518.0
2012-07-15,568.0,522.0
2012-07-16,576.0,520.0
2012-07-17,601.0,552.0
2012-07-18,604.0,559.0
2012-07-19,601.0,534.0
2012-07-20,612.0,550.0
2012-07-21,612.0,545.0
2012-07-22,603.0,531.0
2012-07-23,592.0,549.0
2012-07-24,610.0,556.0
2012-07-25,588.0,563.0
2012-07-26,597.0,545.0
2012-07-27,581.0,525.0
2012-07-28,601.0,534.0
2012-07-29,599.0,529.0
2012-07-30,595.0,532.0
2012-07-31,590.0,534.0
2012-08-01,570.0,532.0
2012-08-02,572.0,527.0
2012-08-03,558.0,522.0
2012-08-04,581.0,518.0
2012-08-05,610.0,568.0
2012-08-06,619.0,558.0
2012-08-07,617.0,550.0
2012-08-08,606.0,538.0
2012-08-09,597.0,516.0
2012-08-10,579.0,525.0
2012-08-11,552.0,516.0
2012-08-12,552.0,507.0
2012-08-13,558.0,514.0
2012-08-14,574.0,518.0
2012-08-15,586.0,550.0
2012-08-16,586.0,559.0
2012-08-17,594.0,538.0
2012-08-18,592.0,547.0
2012-08-19,572.0,523.0
2012-08-20,565.0,513.0
2012-08-21,554.0,520.0
2012-08-22,576.0,516.0
2012-08-23,570.0,549.0
2012-08-24,585.0,513.0
2012-08-25,558.0,518.0
2012-08-26,608.0,531.0
2012-08-27,624.0,559.0
2012-08-28,631.0,558.0
2012-08-29,626.0,534.0
2012-08-30,613.0,531.0
2012-08-31,581.0,536.0
2012-09-01,577.0,527.0
2012-09-02,547.0,516.0
2012-09-03,559.0,511.0
2012-09-04,552.0,507.0
2012-09-05,568.0,531.0
2012-09-06,579.0,550.0
2012-09-07,601.0,529.0
2012-09-08,594.0,547.0
2012-09-09,612.0,529.0
2012-09-10,603.0,531.0
2012-09-11,594.0,540.0
2012-09-12,585.0,538.0
2012-09-13,576.0,520.0
2012-09-14,583.0,536.0
2012-09-15,585.0,514.0
2012-09-16,565.0,507.0
2012-09-17,579.0,529.0
2012-09-18,592.0,520.0
2012-09-19,594.0,550.0
2012-09-20,592.0,509.0
2012-09-21,599.0,509.0
2012-09-22,606.0,523.0
2012-09-23,577.0,500.0
2012-09-24,572.0,527.0
2012-09-25,558.0,509.0
2012-09-26,549.0,523.0
2012-09-27,543.0,507.0
2012-09-28,558.0,496.0
2012-09-29,556.0,525.0
2012-09-30,655.0,504.0
2012-10-01,783.0,556.0
