state,key,population
游泳馆,Under 5 Years,2704659
游泳馆,5 to 13 Years,4499890
游泳馆,14 to 17 Years,2159981
游泳馆,18 to 24 Years,3853788
游泳馆,25 to 44 Years,10604510
游泳馆,45 to 64 Years,8819342
游泳馆,65 Years and Over,4114496
羽毛球馆,Under 5 Years,2027307
羽毛球馆,5 to 13 Years,3277946
羽毛球馆,14 to 17 Years,1420518
羽毛球馆,18 to 24 Years,2454721
羽毛球馆,25 to 44 Years,7017731
羽毛球馆,45 to 64 Years,5656528
羽毛球馆,65 Years and Over,2472223
健身房,Under 5 Years,1208495
健身房,5 to 13 Years,2141490
健身房,14 to 17 Years,1058031
健身房,18 to 24 Years,1999120
健身房,25 to 44 Years,5355235
健身房,45 to 64 Years,5120254
健身房,65 Years and Over,2607672
乒乓球馆,Under 5 Years,1140516
乒乓球馆,5 to 13 Years,1938695
乒乓球馆,14 to 17 Years,925060
乒乓球馆,18 to 24 Years,1607297
乒乓球馆,25 to 44 Years,4782119
乒乓球馆,45 to 64 Years,4746856
乒乓球馆,65 Years and Over,3187797
篮球馆,Under 5 Years,894368
篮球馆,5 to 13 Years,1558919
篮球馆,14 to 17 Years,725973
篮球馆,18 to 24 Years,1311479
篮球馆,25 to 44 Years,3596343
篮球馆,45 to 64 Years,3239173
篮球馆,65 Years and Over,1575308
舞蹈室,Under 5 Years,737462
舞蹈室,5 to 13 Years,1345341
舞蹈室,14 to 17 Years,679201
舞蹈室,18 to 24 Years,1203944
舞蹈室,25 to 44 Years,3157759
舞蹈室,45 to 64 Years,3414001
舞蹈室,65 Years and Over,1910571